QueryText,KccAns,Language
caterpiller management in black gram ?,"recommended to spray emamectin benzoate (proclaim) 90 grams /150 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
borer management in  black gram?,"recommended to spray  chlorpyrifos  (corabon/predator) 500 ml/200 litres of water / acre
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
wilt  management in black gram ,"recommended to spray   (nativo)tebuconazole + trifloxystrobin 160 grams /200 litres of water /acre      
టిబ్యుకొనజొల్   +  ట్రైప్లోక్సిస్త్రోబిన్ 160  గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
leaf blight management in black gram? ,"recommended to spray ( carbendazim +mancozeb ) (saaf) 400gm / 200 lit of water /acre
( కార్బెండజిం + మాంకోజెబ్ ) 400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాల",te
leaf folder  management in black gram ?,"recommended to spray cartap hydrochloride (celdan) (padan) 400 grams/ 200 litres of water / acre 
కార్టాప్ హైడ్రోక్లోరైడ్ 400 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున  కలిపి ఒక ఎకరాకు పిచికారి చేయాలి   ",te
yellow mosaic virus in black gram ?,"recommended to spray triazophos (hostathion) 300 ml /200 litres of water / acre 
ట్రైజోఫాస్ 300 మిల్లి లీటర్లు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి   
",te
black gram aphids management , ఫిప్రోనిల్ 400  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ,te
weed management in black gram ???,"recmmended to spray imazitapyr (pursuit) 300- 400 ml/200 litres of water per acre 
ఇమాజితాపైర్ ( పర్ సూట్  ) 300-400 మిల్లి లీటర్లు     /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి	or
recommended to spray quizalofop-p-ethyl (targa super) 400 ml/200 litres of water
క్విజలోఫాప్-పి -ఇథైల్ 400  మిల్లి లీటర్లు (టర్గా సూపర్)/200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
20 to 25 days after sowing
",te
borer and sucking pest in flower black gram,"recommended to spray carbosulfan (marshal)400 ml /200 litres of water /acre 
 కార్బోసల్ఫాన్ (మార్షల్ )  400 మిల్లి లీటర్లు   /  200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి 
",te
suking pest management in black gram?,"recommended to spray acetamiprid(pride)   40 grams  /200 litres of water /acre 
అసిటామిప్రైడ్   40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
black gram  bean aphids:  management , వేప నూనె 5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి  చొప్పున   కలిపి   పిచికారి చేయాలి  ,te
black gram yellow vein mosayic control management ,  వేప నూనె 5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి  చొప్పున   కలిపి   పిచికారి చేయాrecommended to spray  fipronil  +imidacloprid (police) 100 grams/200 litres of water /acre  ,te
 weed management in black gram ,"recmmended to spray imazitapyr (pursuit)  300-400 -600ml/200 litres of water per acre 
ఇమాజితాపైర్ ( పర్ సూట్  ) 300-400 మిల్లి లీటర్లు     /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి",te
sucking pest management in black gram??,"recommended to spray acetamiprid(pride)   40 grams  /200 litres of water /acre 
అసిటామిప్రైడ్   40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి or

recommended to spray thiamethoxam (actara/crulser) 40 grams /200 litres of water / acre   థయోమిథాక్జొమ్ 40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
cercospora leaf spot in black gram crop ? , క్లోరోతలోనిల్  400 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ,te
black gram yellow vein mosayic control management,వేప నూనె 5 మిల్లి లీటర్లు / 1 లీటర్ నీటికి చొప్పున కలిపి పిచికారి చేయాrecommended to spray fipronil +imidacloprid (police) 100 grams/200 litres of water /acre,te
"sucking pest management in black gra,m ","recommended to spray dimethoate  (rogore) 400 ml /200 litres of water /acre 
 డైమిథోయేట్  400 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
recommended to spray azadirhachtin 5 ml / 1 litre of water 
  వేప నూనె 5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి  చొప్పున   కలిపి   పిచికారి చేయాలి  
",te
white fly managentin chilli ??,recommended to spray thiamethoxam (actara/crulser) 40 grams /200 litres of water / acre   థయోమిథాక్జొమ్ 40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ,te
