QueryText,KccAns,Language
yellow vein virus management in green gram?,"recommended to spray fipronil (regent) 400 ml / 200 litres of water /acre  
 ఫిప్రోనిల్ 400  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
(or)
recommended to spray thiamethoxam (actara/crulser) 40 grams /200 litres of water / acre   థయోమిథాక్జొమ్ 40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
powderymildew management in green gram ?,"recommended to spray  hexaconazole  (contaf) 400 ml /200 litres of water / acre  
హెక్సాకొనజోల్   400 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
",te
blb management in green gram,"recommended  to spray copper oxy chloride  600 grams +streptocycline   20 gram  / 200 litres of water /acre  కాపర్ ఆక్సీక్లోరైడ్   600  గ్రాములు + స్టె ఫ్టోసైక్లిన్ 20  గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి(blitox ,blue copper)
",te
sucking pests management in green gram,"స్పైరోమైసిఫెన్ 200 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి. 
",te
leaf management in green gram ? ,"recommended to spray azadirhachtin 5 ml / 1 litre of water 
  వేప నూనె 5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి  చొప్పున   కలిపి   పిచికారి చేయాలి  ",te
sucking pes management ,"recommended to spray imidacloprid (confidor) 60 ml  / 1 litres of water.       ఇమిడాక్లోప్రిడ్ 60ml మిల్లి లీటర్లు / 1 లీటర్ల నీటికి చొప్పున కలిపి  పిచికారి చేయాలి. 
",te
"

   farmer asked query on yellow vein mosaic  disease control in gree gram

","recommended to spray dimethoate  (rogore) 400 ml /200 litres of water /acre 
 డైమిథోయేట్  400 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on gram pod borer  management in green gram,"recommended to spray  chlorpyrifos  (coraban/predator) 500 ml/200 litres of water / acre
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
   farmer asked query on sucking pest control in in green gram,"recommended to spray thiamethoxam (actara/crulser) 40 grams /200 litres of water / acre   
థయోమిథాక్జొమ్ 40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
green gram yellow mosayic virus management ," ఫిప్రోనిల్ 400  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ఇది వైరస్ జాతి తెగులు . ఈ తెగులు తెల్లదోమ ద్వారా వ్యాపిస్తుంది.ఈ తెగులు సోకిన మొక్కల ఆకులు , కాయలు మిద పసుపు పచ్చ పొడలు ఏర్పడతాయి . తెల్లదోమ నివారణకు లీటరు నీటికి 1.6 మి.లి. మొనోక్రోటోఫాస్ లేక 2 మి.లి డైమితోఎట్ మందును పిచికారి చేసి కొంతవరకు నివారించవచ్చు . ఎమ్.ఎల్.267 , ఎల్.జి.జి. 407 ,డబ్ల్యు.జి.జి. 37 రకాలు ఈ తెగులును తట్టుకోగలవు. తెగులు సోకిన మొక్కలను వెంటనే పీకి కాల్చి వేయాలి.తెల్లదోమ ఉధృతిని వెంటనే అరికట్టాలి
",te
farmer asked query about caterpillar management in green gram,"recommended to spray  chlorpyrifos  (coraban/predator) 500 ml/200 litres of water / acre
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 

",te
farmer asked query on  borers on and caterpillar management in green gram ,"ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on   green gram yellow mosaic virus management , ఫిప్రోనిల్ 400  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ,te
"farmer asked query on borer/caterpillar control in greengram
","recommended to spray emamectin benzoate  (proclaim) 90 grams /200 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ",te
" farmer asked query on weed management in green gram

","recommended to spray pendimethalin 30% (stamp) 1 litre /200 litres of water/ acre 
 పెండిమెథాలిన్(స్టాంప్)   1  లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked about nanao gold dosage,"recommended to spray nano gold -1 liter /acre/200 lits of water
 నానో గోల్డ్ 1 లీటర్ /ఎకరం/200 లీటర్ల నీరు పిచికారీ చేయడానికి సిఫార్సు చేయబడింది  
",te
farmer asked query on catterpiller management in green gram," recommended to spray  chlorpyrifos  (coraban/predator) 500 ml/200 litres of water / acre
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
