QueryText,KccAns,Language
bacteria leaf blight in chilli,bacteria leaf blight in chilli :recommended  to spray copper oxy chloride  30 grams   +   streptocycline   1 gram  / 1 0 litres of water,en
chilly root knot nematodes management,recommended for soil drench with chloropyriphos 2.5ml/ 1 liter of water,en
chilli sucking pestmanagement,recommended to fipronil 400 ml/acre  in 200 liter water,en
chilli thrips damage  management,recommended to spray  imida chloprid  100 milli liter / acre,en
chilli fruit rot  damage,recommended to spray proficonozol 200 milli liter / acre,en
leaf hopper management in chillies,recommended to spray profinophas 400 milli/acre,en
chilli white grub damage,recommended to drenchchloripyriphos 6 ml/litre,en
chilli micronutrient deficiency management,recommended to spray formula-4  1 kg/acre in 200 lt water,en
bactria leaf spot in chilli,bactria leaf spot in chilli : recommended for 30 grams and 2 grams per 10 liter water,en
crown rot in chilly nursery,recommended  to spray coppor oxy chloride  30 grams   +   streptocycline   1 gram  / 1 0 liters of water,en
chilli bihar hairy caterpiller control,recommended to spray novaluran+indoxicarb (plithora) 350 ml per acre,en
chilli leaf eating caterpillar and sucking pest management,"recommended to spray emmamactin benzoate 100 grams/acre in 200 lt water  and  spray phoslone (jolone, faslone) 400 ml per acre",en
white flies in  chilli,"recommended to spray acetamipride(pride, manik,vermit) 40 grams per acre  
 
recommended to spray difenthiuron(polo,pegasus) 300 grams/acre",en
chili tobacco cut worm management,recommended to spray emamectin benzoate 4 g/10 lit.,en
chlli fusarium wilt management,recommended  to drench  coppor oxy chloride  3 gm / lit of water,en
chilli suckig pest management,chilli suckig pest management   recommended tracer 400ml/acre,en
mirge fly damage in chillies,recommended to spray triaophas 400 milli/acre,en
chilly early blight,"recommended to spray hexaconazole(contaf, anvil)  400 ml per acre",en
white grub management in chillies,recommended to use fipronil granules 6-8 kg/acre,en
flower and premature fruit dropping in chillies,recommended to spray planofix 50 milli/acre,en
fusarium wilt in chilly,recommended  to drench  copper oxy chloride  3 grams / 1 litre of water,en
chilly young leafssucking pest management,recommended for spray neem oil 5 ml/1 liter of water,en
sucking pest in chiili,recommended tospray  acephate 300 gr/acre in  200 lt water,en
spodoptera litura damage in chilli,spodoptera litura damage in chilli: recommended to spray  chlorpyrifos 500 ml/200 liters of water / acre,en
upward leaf curling in chillies,recommended to spray imidachloprid 60 ml / acre,en
sucking pest thrips damage in chillies and mites damage in cotton,recommended to spray fipronil 400 milli/acre for chillies and acetamipride 40 grams/acre for cotton,en
chili growth management,recommended to spray multi-k 5 gram/ liter water,en
chiilli chenophora blight,recommended to spray coc 30 grams+ streptocyclin 1 gram in 10 litres of water,en
managenment of chilli upward curling,recommended to spray  fipronil  400 ml/ 200 liters of water /acre,en
chilli conophora stem rot,recommended  to spray copper oxy chloride  30 gm   +  streptocyclin   1 gm  / 10 lit of water,en
thips in chilli,recommended for spray acephate 300 gr/acre in  200 lt water,en
termites damage in chilli,termites damage in chilli: recommended to spray  chlorpyrifos 500 ml/200 liters of water / acre,en
chilli  mites  control,"recommended to spray dicofal(kelthane, mite, hillfol) 1000 ml per acre",en
chilli seed treament,"chilli seed treament : recommended for seed treatment - tri sodium orthphsophate 150 gram /kg of seed ,    imidachloprid   5 gram /kg of seed , tricoderma viridii 10 gram /1 kg of seed",en
chilli root control,recommended to spray trifloxystrobin  + tebuconazole (nativo) 150 grams/200 liters of water/acre,en
leaf eating caterpillers in cotton,recommended to spray proclaim 100 grams/acre in 200 lt water,en
chilli heavy rain  damnage,recommended to spray copper oxy chloride 3 gram / liter water,en
chilli leaf  spot  management,chilli leaf  spot  management recommended chlorothalonil250gr/acre,en
leaf curl virus in chilli,recommended to fipronil(regent)400 ml/acre  in 200 liter water,en
chilli powdery mildwe,recommended to spray kerathin 200ml/acer,en
bacterial blight in chilli,bacterial blight in chilli :recommended  to spray coppor oxy chloride  30 gm   +   streptocycline   1 gm  / 1 0 lit of water,en
chiili thrips management,chiili thrips management   recommended pipronil 400ml/acre,en
chili midge flies management,advised to spray triozophos 400 ml or marshal 400 ml per acre. also suggested to spray chloropyrephos 500 ml/acre 7 days after first spray if necessary,en
jasmine  leaf eating cater piller damage,recommended to spray chloropyriphos 2 milli liter / liter water,en
pod fly in chillies,recommended to spray triazophos 300 ml /200 liters of water / acre,en
chilli bacterial leaf sport,recommended for 30 gr coppor oxy chloride and 1 gr streptocyclin  in 10 ltr of water,en
chilli nursery grow thing management,recommended to spray 19-19-19 kg/acre,en
chilli  fruit and shoot borer management,chilli  fruit and shoot borer management recommended captan 500gr/acre,en
chiilli root rot,chiilli root rot :recommended  to drench  copper oxy chloride  3 grams / 1 litre of water,en
root knot nematode in chilli,recommended to drench chlorpyrifos 6 ml/1 liter of water,en
chilli sucking pest and flower drop management,recommended to fipronil 400 ml/acre  in 200 liter water and  spray napthyl acetic acid 4.5 ml/ 20 liter water,en
chilli growth fertiliser,recommeded to spray multi-k 13-0-45 one kg /acer,en
management of chilli leaf eating caterpiller,recommended to spray chloripyriphos 500 ml/acre,en
leaf eating catterpillar management in chillies,recommended to spray profinophas 400 milli/acre,en
ferilizer management in chilli,recommended to apply  phorate  10g granules  5 kg per acre,en
chilli for growth intiation,recommended to spray potassium nitrate 5 grams/litre water,en
chilli shoot rot management,chilli shoot rot management  recommended copper oxychloride  30gr/10lit of water,en
chilli leaf eating cater piller damage,recommended to spray profenophos 2 milli liter / liter water,en
chilli stem rot damage,chilli stem rot damage :recommended for 30 gr coppor oxy chloride and 1 gr streptocyclin  in 10 ltr of water,en
chilli tobacco caterpillar damage,chilli tobacco caterpillar: recommended to spray chloripyriphos 500 ml/acre,en
chilli root nematode management,chilli root nematode management  recommended lindane 10kg/acre  (or)metyal parathion 10kg/acre,en
chilli flower drop managemnet,chilli flower drop managemnet planofix 2ml/20lit,en
sucking pest thrips damage as upward leaf curling in chillies,"sucking pest thrips damage as upward leaf curling in chillies
recommended to spray fipronil 400 milli/acre",en
chilli conespora blight,chilli conespora blight : recommended to spray copperoxychloride 30 gram + 1 gram streptocycline in 10 litres water,en
chilly thrips and caterpillers,"recommended to spray  fipronil  400 ml/ 200 liters of water /acre
recommended to spray  chlorpyrifos 500 ml/200 liters of water / acre",en
management of chilli leaf drop,recommended to spray naapthalin acitic acid 50 milliliters per acre,en
chili whiter fly management,recommended to fipronil(regent)400 ml/acre  in 200 liter water,en
chili cut worm management,recommended to spray emamectin benzoate 80 ram /acre for 200 liter of water,en
chilli fertilizers use,recommended to spray (multi)-k 13-0-45 one kg /acer,en
chili upword leaf curling  management,spray fipronil 2ml/l or spinosad  0. 75 ml or pegasus  1.5g/l of water,en
mirge sly management in chillies,recommended to spray triazophas 300 nilli/acre,en
chilli leaf hopper and leaf eatingcaterpillar,recommended to spray   monocrotophos 400 ml / acre,en
chilli fruit and shoot borer management,chilli fruit and shoot borer management recommended captan 500gr/acre,en
chilly seed  treatment,recommended to spray metalaxyl  3 grams / kg seed,en
chilli sucking pests management,recommended to spray imidachloprid 60 ml per acre,en
chilli  fruit and shoot borer,chilli  fruit and shoot borer recommended captan 500gr/acre,en
leaf eating catterpillar damage in chillies,recommended to spray profinophas 400 milli/acre,en
chilli pods borer,recommended to spray novolurn 200ml/acre,en
chilli bihar hairy caerpiller,recommended to spray chloripyriphos 500 ml/acre,en
zinc def in chilli,recommended to spray of zinc sulphate 2  grams per litre,en
sucking pest in chlili,sucking pest in chlili,en
chilli canephora stem rot management,recommended  to spray coppor oxy chloride  30 gm   +  streptocyclin   1 gm  / 1 0 lit of water,en
chilli  ferlizer management,chilli  ferlizer management   recommended 13-0--45,en
leaf eating catterpiller management in chillies,recommended to spray profinophas 400 milli/acre,en
chili die back disease management,recommended to spray copper oxy chloride (blitox) 600 grams per acre,en
brinjal shoot & fruit borer management,recommended to spray  profenophos 400 ml / acre,en
chilli canephors stem rot management,recommended  to spray copper oxy chloride  30 gm   +  streptocyclin   1 gm  / 10 lit of water,en
chilli conespora wilt,chilli conespora wilt : recommended to spray copperoxychloride 30 gram + 1 gram streptocycline in 10 litreswater,en
chilli bactrial spot management,chilli bactrial spot management   recommended mancozeb500gr/acre,en
chilli granulas sucking pests,chilli granulas sucking pests: fipronil 8 kg per acere at 15 and 45 days after sowing,en
chilli  wilt management,chilli  wilt management   recommended copper oxychloride  30gr/10lit of water,en
trips in chiili,recommended to fipronil(regent)400 ml/acre  in 200 liter water,en
crown rot in chillies,recommended  to spray coppor oxy chloride  30 grams   +   streptocycline   1 gram  / 1 0 liters of water,en
chilli stem rot  management,chilli stem rot  management : recommended  to spray copper oxy chloride  30 grams   +   streptocycline   1 gram  / 1 0 litres of water,en
chilli  stem rot  management,chilli  stem rot  management   recommended saffe400gr /acre,en
chilli ( up & down ward)leaf curl  management,recommended to spray difenthiuron   300 grams/acre,en
chili  trips management,recommended to fipronil(regent)400 ml/acre  in 200 liter water,en
white mites in chilly,recommended to spray dicofol 1 lit /acre,en
chillui thrips control,"recommended to spray difenthiuron(polo,pegasus) 300 grams/acre",en
chill thrips management,chill thrips management : recommended to spray dimethoate  400 ml /200 litres of water /acre,en
trips in chill,recommended to spray  fipronil  400 ml/ 200 litres of water /acre,en
brinjal little leaf,brinjal little leaf : recommended to spray methyl demeton 2 milli litre per litre water,en
chili upward leaf curling management,spray fipronil 2ml/l or spinosad  0. 75 ml or pegasus 1.5g/l of water,en
chilli dieback and helicoverpa management,recommended for 30 gr coppor oxy chloride and 1 gr streptocyclin  in 10 ltr of water and spray imamectin benzomate 90 gram mix in 150 litres of water per acre,en
