QueryText,KccAns,Language
stemrot management in paddy,"recommended to spray (hexaconazole+zineb) (avtar) 500 grams / 150 litres of water /acre  
  ( హెక్సాకొనజోల్   + జినెబ్)  500 గ్రాములు /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
leaf folder  in  paddy,"recommended to spray chlorantraniliprole (coragin) 60 ml/150 litres of water / acre    క్లోరాంత్రనిలిప్రోల్  60 మిల్లి లీటర్లు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి
",te
stem borer in paddy.,"recommended to spray cartap hydrochloride (padan) 400 grams/ 200 litres of water / acre 
కార్టాప్ హైడ్రోక్లోరైడ్ 400 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున  కలిపి ఒక ఎకరాకు పిచికారి చేయాలి   
",te
neck blast and nutrient management,"recommended to spray agrominimax 3 grams /1 liter of water 
 అగ్రోమిం మాక్స్ @౩గ్రాములు ఒక లీటర్ నీటికి.
అగ్రోమింమ్యాక్స్ ఎకరానికి 600 గ్రాములు 200 లీటర్ల నీటికి కలిపి పిచికారీ చేయాలి                                                               
recommended to spray carbendazim   (bavistin) 200  grams/  200 litres of water /acre   
కార్బెండజిం  200 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
panicle borer and false smut of paddy,"recommended to spray chlorantraniliprole 60 ml/150 litres of water / acre    క్లోరాంత్రనిలిప్రోల్  60 మిల్లి లీటర్లు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి
recommended to spray propiconazole    200 ml / 200 litres of water /acre  
ప్రొపికొనజోల్  200 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
",te
seed protection in paddy ,వరి బస్తాలు పైన రెండు గ్రాములు చొప్పున క్లోరోడస్ట్ మందు ను జల్లుకోవాలి లేదా వేప పిండిని జల్లాలి ,te
stem borer. and yellowing leaves. ,"వేప నూనె   లీటర్   చొప్పున   కలిపి   పిచికారి చేయాలి  +అసిపేట్ 100 గ్రాములు +కార్టాప్ హైడ్రోక్లోరైడ్ 400 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున  కలిపి ఒక ఎకరాకు పిచికారి చేయాలి  
సాఫ్ upl -500gmఎకరా. ",te
false smut    in paddy,"recommended to spray carbendazim   (bavistin) 200  grams/  200 litres of water /acre   
కార్బెండజిం  200 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
"rice blast management,sucking pest","recommended to spray tricyclazol (beam)_ 120 gm /200 litres of water / acre ట్రైసైక్లోజోల్ 120 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
recommended to spray acephate(arthin) 300 grams/ 200 litres of water / acre 
అసిపేట్ 300 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి 
ఒక ఎకరాకు పిచికారి చేయాలి ",te
"weed management,for growth","recommended to spray fenoxaprop-p-ethyl (vip super/puma super) 250 ml /200 litres of water acre 
ఫినాక్సీప్రాప్ పి ఈథైల్ (విప్ సూపర్ ,ప్యూమా సూపర్)  250  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
recommended to spray npk 19-19-19 mixture  5 grams/1 litre of water 
recommended to apply cartap hydrochloride  4g  granules  8-10 kg / acre    కార్టాప్ హైడ్రోక్లోరైడ్ 4 జి గుళికలు   8 కిలోలు  / ఒక ఎకరాకు వేసుకోవాలి 

",te
"leaf folder in paddy
",recommended to spray chlorantraniliprole (coragin) 60 ml/150 litres of water / acre క్లోరాంత్రనిలిప్రోల్ 60 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి,te
gall midge and rice blast in paddy,"recommended to spray flubendiamide + thiacloprid (belt expert) 80 ml /200 litres of water / acre  
ఫ్లూబెండమైడ్+  థయోక్లోప్రిడ్  80 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
 recommended to spray tricyclazole + mancozeb (merger) 400 -500grams/200 litres of water /acre   
ట్రైసైక్లోజోల్ + మాంకోజెబ్ 400 గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి  
",te
leaf borer management in rice ,"recommended to spray emamectin benzoate  (proclaim) 90 grams /150 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
"sheath blight in rice
","recommeded to  spray amistar top 
recommended to spray potassium nitrate 13-0-45 @ 5 grams/1 liter of water/ acre 
పొటాషియం  నైట్రేట్  13-0-45 @ 5 గ్రాములు లీటరు నీటికి లలిపి  పిచికారీ చేయండి 
",te
rice leaves reddening with spots. ,మెర్జర్  ఇండోఫైల్ కంపెనీ 500gr/ ఎకరా  లేదా  టిల్ట్ (ప్రొపికోనజోల్) 200ml/ ఎకరా ఇన్ 200lt నీళ్లతో పిచికారీ చెయ్యండి. ,te
blac leaf spot in paddy,"recommended to spray ( carbendazim +mancozeb ) 400gm / 200 lit of water /acre
( కార్బెండజిం + మాంకోజెబ్ ) 400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాల
",te
early leaf spot in rice recommended  ,"recommended to spray ( carbendazim +mancozeb ) (saaf) 400gm / 200 lit of water /acre
( కార్బెండజిం + మాంకోజెబ్ ) 400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాల
",te
